image_id,path,class,width,height,channels,average_R,average_G,average_B
train_esophagitis_ (437).jpg,3_esophagitis\train_esophagitis_ (437).jpg,3_esophagitis,1349,1071,3,162.22070503516454,115.24099118273452,112.12046479080884
train_esophagitis_ (438).jpg,3_esophagitis\train_esophagitis_ (438).jpg,3_esophagitis,1349,1071,3,184.4112040665043,117.01491716034079,114.75962275199183
train_esophagitis_ (439).jpg,3_esophagitis\train_esophagitis_ (439).jpg,3_esophagitis,1349,1071,3,192.80885796374395,110.91576012663529,98.70494241679869
train_esophagitis_ (44).jpg,3_esophagitis\train_esophagitis_ (44).jpg,3_esophagitis,1221,1011,3,143.31610677308007,99.00470419164782,104.36716997547857
train_esophagitis_ (440).jpg,3_esophagitis\train_esophagitis_ (440).jpg,3_esophagitis,1225,1015,3,167.6698124057505,125.9911531114909,135.916554539057
train_esophagitis_ (441).jpg,3_esophagitis\train_esophagitis_ (441).jpg,3_esophagitis,1225,1013,3,154.51199790478876,120.32353687773234,123.02897435380865
train_esophagitis_ (442).jpg,3_esophagitis\train_esophagitis_ (442).jpg,3_esophagitis,1349,1071,3,164.88444114982292,96.52835139491923,91.27342244038708
train_esophagitis_ (443).jpg,3_esophagitis\train_esophagitis_ (443).jpg,3_esophagitis,1221,1013,3,156.58627118548145,113.91887768590631,114.88880103292739
train_esophagitis_ (444).jpg,3_esophagitis\train_esophagitis_ (444).jpg,3_esophagitis,1221,1013,3,180.0117514085925,138.6047290223006,137.1807040819874
train_esophagitis_ (445).jpg,3_esophagitis\train_esophagitis_ (445).jpg,3_esophagitis,1225,1015,3,157.12395053785062,102.0006040012064,102.1516984015281
train_esophagitis_ (446).jpg,3_esophagitis\train_esophagitis_ (446).jpg,3_esophagitis,1349,1071,3,168.23655590232138,106.42452859572295,103.89671499931823
train_esophagitis_ (447).jpg,3_esophagitis\train_esophagitis_ (447).jpg,3_esophagitis,1225,1015,3,153.06783150698703,112.37964411380315,118.26282014677793
train_esophagitis_ (448).jpg,3_esophagitis\train_esophagitis_ (448).jpg,3_esophagitis,1221,1012,3,163.41056057854476,113.1423896048402,121.94316765561825
train_esophagitis_ (449).jpg,3_esophagitis\train_esophagitis_ (449).jpg,3_esophagitis,1221,1013,3,174.03471577114223,133.74403677661329,129.51537465851385
train_esophagitis_ (45).jpg,3_esophagitis\train_esophagitis_ (45).jpg,3_esophagitis,1225,1015,3,176.25768010455414,128.63428330149793,137.95248014476726
train_esophagitis_ (450).jpg,3_esophagitis\train_esophagitis_ (450).jpg,3_esophagitis,1279,1023,3,183.1666227204324,130.42016956367885,133.49462518447865
train_esophagitis_ (451).jpg,3_esophagitis\train_esophagitis_ (451).jpg,3_esophagitis,1221,1012,3,175.99482378533762,131.45039784664291,134.8632794670344
train_esophagitis_ (452).jpg,3_esophagitis\train_esophagitis_ (452).jpg,3_esophagitis,1349,1071,3,165.80973975950647,96.71921934081267,92.80192818417211
train_esophagitis_ (453).jpg,3_esophagitis\train_esophagitis_ (453).jpg,3_esophagitis,1225,1013,3,171.57799302939338,131.18976247557265,136.24329351088906
train_esophagitis_ (454).jpg,3_esophagitis\train_esophagitis_ (454).jpg,3_esophagitis,1221,1013,3,164.73493640818418,123.20769472694448,131.63850856150955
train_esophagitis_ (455).jpg,3_esophagitis\train_esophagitis_ (455).jpg,3_esophagitis,1221,1013,3,176.65701005681262,129.9171062833452,126.8180710549911
train_esophagitis_ (456).jpg,3_esophagitis\train_esophagitis_ (456).jpg,3_esophagitis,1349,1071,3,144.89733723981314,95.69229273127586,93.35754810943403
train_esophagitis_ (457).jpg,3_esophagitis\train_esophagitis_ (457).jpg,3_esophagitis,1225,1013,3,164.8203428893769,124.73426677679956,123.29883514313919
train_esophagitis_ (458).jpg,3_esophagitis\train_esophagitis_ (458).jpg,3_esophagitis,1225,1015,3,175.48507489695385,118.62488308032573,126.20379129385745
train_esophagitis_ (459).jpg,3_esophagitis\train_esophagitis_ (459).jpg,3_esophagitis,613,524,3,122.60405277511425,93.12577051915869,92.79740171600065
train_esophagitis_ (46).jpg,3_esophagitis\train_esophagitis_ (46).jpg,3_esophagitis,1225,1013,3,193.73503958740454,139.25422648427585,139.02822974797027
train_esophagitis_ (460).jpg,3_esophagitis\train_esophagitis_ (460).jpg,3_esophagitis,1240,1021,3,150.97892483649807,120.86513854222615,126.88844586268996
train_esophagitis_ (461).jpg,3_esophagitis\train_esophagitis_ (461).jpg,3_esophagitis,1221,1012,3,172.66868665287637,127.06502397115045,127.16704622337033
train_esophagitis_ (462).jpg,3_esophagitis\train_esophagitis_ (462).jpg,3_esophagitis,1225,1015,3,170.31075098019502,123.87986247109681,124.03219382728462
train_esophagitis_ (463).jpg,3_esophagitis\train_esophagitis_ (463).jpg,3_esophagitis,1221,1012,3,151.61975540038782,119.4496217381593,113.48654232745142
train_esophagitis_ (464).jpg,3_esophagitis\train_esophagitis_ (464).jpg,3_esophagitis,1221,1013,3,180.30482272634296,147.38608086683112,134.42869316413245
train_esophagitis_ (465).jpg,3_esophagitis\train_esophagitis_ (465).jpg,3_esophagitis,1225,1015,3,190.75178847893838,142.28049381723133,153.7739973861466
train_esophagitis_ (466).jpg,3_esophagitis\train_esophagitis_ (466).jpg,3_esophagitis,1221,1012,3,142.73408046925834,105.24915995765798,109.96901635735628
train_esophagitis_ (467).jpg,3_esophagitis\train_esophagitis_ (467).jpg,3_esophagitis,1221,1012,3,177.5070043992969,128.8935023776921,127.33702045559752
train_esophagitis_ (468).jpg,3_esophagitis\train_esophagitis_ (468).jpg,3_esophagitis,1349,1071,3,127.10870105393282,92.04810701152218,81.86457029068113
train_esophagitis_ (469).jpg,3_esophagitis\train_esophagitis_ (469).jpg,3_esophagitis,1225,1015,3,176.15426560772093,127.04060400120639,131.68590167889815
train_esophagitis_ (47).jpg,3_esophagitis\train_esophagitis_ (47).jpg,3_esophagitis,1225,1013,3,155.8897661018998,133.17929770131153,134.62532465700988
train_esophagitis_ (470).jpg,3_esophagitis\train_esophagitis_ (470).jpg,3_esophagitis,1225,1013,3,176.7419537844753,115.5756278582509,121.50334145899228
train_esophagitis_ (471).jpg,3_esophagitis\train_esophagitis_ (471).jpg,3_esophagitis,613,524,3,179.26049151339302,142.37647721753856,144.21681319502386
train_esophagitis_ (472).jpg,3_esophagitis\train_esophagitis_ (472).jpg,3_esophagitis,1221,1013,3,157.63649299483455,122.08593768317361,116.83826795475365
train_esophagitis_ (473).jpg,3_esophagitis\train_esophagitis_ (473).jpg,3_esophagitis,1221,1012,3,182.70845351280133,139.04321686041052,138.73808726081452
train_esophagitis_ (474).jpg,3_esophagitis\train_esophagitis_ (474).jpg,3_esophagitis,1349,1071,3,185.54364439128753,106.98528563884165,98.84549470887936
train_esophagitis_ (475).jpg,3_esophagitis\train_esophagitis_ (475).jpg,3_esophagitis,1349,1071,3,167.34860764172237,108.43507276891484,105.20430737157724
train_esophagitis_ (476).jpg,3_esophagitis\train_esophagitis_ (476).jpg,3_esophagitis,1221,1012,3,181.22658483132793,129.84339037204649,129.6227651474687
train_esophagitis_ (477).jpg,3_esophagitis\train_esophagitis_ (477).jpg,3_esophagitis,1225,1015,3,197.0917760128682,142.69645360410175,141.166697898864
train_esophagitis_ (478).jpg,3_esophagitis\train_esophagitis_ (478).jpg,3_esophagitis,1349,1071,3,174.15667863389487,101.76737272620933,97.64534645091048
train_esophagitis_ (479).jpg,3_esophagitis\train_esophagitis_ (479).jpg,3_esophagitis,1221,1012,3,176.08196320646914,118.29640707901578,127.54742435572476
train_esophagitis_ (48).jpg,3_esophagitis\train_esophagitis_ (48).jpg,3_esophagitis,1225,1013,3,166.39783226222374,134.72031266998408,122.68772488264803
train_esophagitis_ (480).jpg,3_esophagitis\train_esophagitis_ (480).jpg,3_esophagitis,1225,1015,3,198.5211677892832,145.09985643912736,149.16710887704835
train_esophagitis_ (481).jpg,3_esophagitis\train_esophagitis_ (481).jpg,3_esophagitis,1349,1071,3,138.16410675958053,107.15151729087978,108.10007689757396
train_esophagitis_ (482).jpg,3_esophagitis\train_esophagitis_ (482).jpg,3_esophagitis,613,524,3,157.16909704494228,114.97383348069188,119.09647833829371
train_esophagitis_ (483).jpg,3_esophagitis\train_esophagitis_ (483).jpg,3_esophagitis,1225,1015,3,163.71487684729064,121.44537729968835,119.19051372273047
train_esophagitis_ (484).jpg,3_esophagitis\train_esophagitis_ (484).jpg,3_esophagitis,1349,1071,3,151.97993326314958,103.81099739129652,100.28529276795966
train_esophagitis_ (485).jpg,3_esophagitis\train_esophagitis_ (485).jpg,3_esophagitis,1221,1020,3,169.09704677939973,124.13710876652053,129.95489312842253
train_esophagitis_ (486).jpg,3_esophagitis\train_esophagitis_ (486).jpg,3_esophagitis,1225,1014,3,127.48768103691181,100.74002737189551,103.43495471561405
train_esophagitis_ (487).jpg,3_esophagitis\train_esophagitis_ (487).jpg,3_esophagitis,1221,1012,3,194.7279444374306,142.3961196194398,146.11801057255602
train_esophagitis_ (488).jpg,3_esophagitis\train_esophagitis_ (488).jpg,3_esophagitis,1225,1013,3,164.45902290629974,138.68028124181558,138.9752055926023
train_esophagitis_ (489).jpg,3_esophagitis\train_esophagitis_ (489).jpg,3_esophagitis,1349,1071,3,175.66975502827768,115.87052898747837,112.3127924755274
train_esophagitis_ (49).jpg,3_esophagitis\train_esophagitis_ (49).jpg,3_esophagitis,1225,1013,3,173.3611314140661,122.48566271128392,126.18473719201403
train_esophagitis_ (490).jpg,3_esophagitis\train_esophagitis_ (490).jpg,3_esophagitis,1221,1011,3,218.19679512261115,164.37832977298854,168.64416723170433
train_esophagitis_ (491).jpg,3_esophagitis\train_esophagitis_ (491).jpg,3_esophagitis,1221,1020,3,162.4880457998105,121.14647829647829,118.72004464357406
train_esophagitis_ (492).jpg,3_esophagitis\train_esophagitis_ (492).jpg,3_esophagitis,1225,1013,3,177.67653242540845,122.59935934887282,128.97518222293854
train_esophagitis_ (493).jpg,3_esophagitis\train_esophagitis_ (493).jpg,3_esophagitis,1279,1023,3,163.62672221470677,123.49034673196695,124.13346050991389
train_esophagitis_ (494).jpg,3_esophagitis\train_esophagitis_ (494).jpg,3_esophagitis,1225,1015,3,204.88784558158238,156.1785101035488,162.78200864582286
train_esophagitis_ (495).jpg,3_esophagitis\train_esophagitis_ (495).jpg,3_esophagitis,1349,1071,3,165.7070707699932,102.43840822714063,97.64568698742161
train_esophagitis_ (496).jpg,3_esophagitis\train_esophagitis_ (496).jpg,3_esophagitis,1221,1014,3,180.3166843551459,138.81940628094475,138.04778877855802
train_esophagitis_ (497).jpg,3_esophagitis\train_esophagitis_ (497).jpg,3_esophagitis,1207,1014,3,156.36843674881405,118.8440744245027,122.89226553193159
train_esophagitis_ (498).jpg,3_esophagitis\train_esophagitis_ (498).jpg,3_esophagitis,1221,1013,3,199.06662850591775,160.8951121093273,160.53156953058237
train_esophagitis_ (499).jpg,3_esophagitis\train_esophagitis_ (499).jpg,3_esophagitis,1349,1071,3,155.8221818008152,96.62952949897527,93.06078438294023
train_esophagitis_ (5).jpg,3_esophagitis\train_esophagitis_ (5).jpg,3_esophagitis,1225,1013,3,193.5008618570824,150.43052561597196,144.45905997542155
train_esophagitis_ (50).jpg,3_esophagitis\train_esophagitis_ (50).jpg,3_esophagitis,1349,1071,3,144.63683719101675,85.53308222226376,83.53403323276432
train_esophagitis_ (500).jpg,3_esophagitis\train_esophagitis_ (500).jpg,3_esophagitis,1221,1014,3,178.42397427012813,135.78811705734782,135.09801921340383
train_esophagitis_ (501).jpg,3_esophagitis\train_esophagitis_ (501).jpg,3_esophagitis,1221,1012,3,161.05907326658314,122.02196006642647,128.99640351814264
train_esophagitis_ (502).jpg,3_esophagitis\train_esophagitis_ (502).jpg,3_esophagitis,1221,1012,3,156.16727848941287,112.3828383719688,117.05917361846215
train_esophagitis_ (503).jpg,3_esophagitis\train_esophagitis_ (503).jpg,3_esophagitis,1221,1011,3,183.23277769271834,148.09326159177792,152.95731798699157
train_esophagitis_ (504).jpg,3_esophagitis\train_esophagitis_ (504).jpg,3_esophagitis,1221,1011,3,158.69190501534715,135.43353010415325,130.87572168877807
train_esophagitis_ (505).jpg,3_esophagitis\train_esophagitis_ (505).jpg,3_esophagitis,1225,1013,3,147.76220480689807,113.83840119265871,123.5052424602615
train_esophagitis_ (506).jpg,3_esophagitis\train_esophagitis_ (506).jpg,3_esophagitis,1221,1011,3,173.80335474400755,116.5618645351583,126.34110128472146
train_esophagitis_ (507).jpg,3_esophagitis\train_esophagitis_ (507).jpg,3_esophagitis,1225,1015,3,179.52632793807177,143.09843128581483,154.777674474716
train_esophagitis_ (508).jpg,3_esophagitis\train_esophagitis_ (508).jpg,3_esophagitis,1225,1015,3,188.8295960591133,142.72631104855736,146.04776354679802
train_esophagitis_ (509).jpg,3_esophagitis\train_esophagitis_ (509).jpg,3_esophagitis,613,524,3,190.2020814913515,141.87725863292778,138.1010952268284
train_esophagitis_ (51).jpg,3_esophagitis\train_esophagitis_ (51).jpg,3_esophagitis,1221,1012,3,160.09056838009408,123.28387604276932,122.12580321967674
train_esophagitis_ (510).jpg,3_esophagitis\train_esophagitis_ (510).jpg,3_esophagitis,1221,1012,3,179.51209563857785,117.7281621362649,120.91805378860715
train_esophagitis_ (511).jpg,3_esophagitis\train_esophagitis_ (511).jpg,3_esophagitis,1221,1011,3,164.67137490876362,124.31840742819972,125.10150830625608
train_esophagitis_ (512).jpg,3_esophagitis\train_esophagitis_ (512).jpg,3_esophagitis,1220,1012,3,168.98798435171386,128.48923086891725,125.32004308948358
train_esophagitis_ (513).jpg,3_esophagitis\train_esophagitis_ (513).jpg,3_esophagitis,1349,1071,3,162.8793157984716,98.46196200249311,92.26765616056159
train_esophagitis_ (514).jpg,3_esophagitis\train_esophagitis_ (514).jpg,3_esophagitis,1225,1013,3,194.7207534701936,145.9018594999698,148.5025243266112
train_esophagitis_ (515).jpg,3_esophagitis\train_esophagitis_ (515).jpg,3_esophagitis,1221,1013,3,169.29130234066068,124.66556146023076,127.03380945335536
train_esophagitis_ (516).jpg,3_esophagitis\train_esophagitis_ (516).jpg,3_esophagitis,1225,1015,3,182.62956951844777,136.44968734291746,140.7361560269428
train_esophagitis_ (517).jpg,3_esophagitis\train_esophagitis_ (517).jpg,3_esophagitis,1221,1011,3,159.62059280753644,106.83211374309298,106.59544275864751
train_esophagitis_ (518).jpg,3_esophagitis\train_esophagitis_ (518).jpg,3_esophagitis,1349,1071,3,168.89620903958323,97.62026441414223,89.09385933765648
train_esophagitis_ (519).jpg,3_esophagitis\train_esophagitis_ (519).jpg,3_esophagitis,613,524,3,164.5925806009738,114.53086123806085,116.49700820641819
train_esophagitis_ (52).jpg,3_esophagitis\train_esophagitis_ (52).jpg,3_esophagitis,1349,1071,3,177.53537392224,108.29821792813988,106.38647017986834
train_esophagitis_ (520).jpg,3_esophagitis\train_esophagitis_ (520).jpg,3_esophagitis,1221,1013,3,176.187083880075,126.9810643453289,129.27949757169895
train_esophagitis_ (521).jpg,3_esophagitis\train_esophagitis_ (521).jpg,3_esophagitis,1349,1071,3,157.80194064282495,94.85623268333772,92.8558326221519
train_esophagitis_ (522).jpg,3_esophagitis\train_esophagitis_ (522).jpg,3_esophagitis,1349,1071,3,145.25741307148013,99.73039059953113,100.43596563903544
train_esophagitis_ (523).jpg,3_esophagitis\train_esophagitis_ (523).jpg,3_esophagitis,1349,1071,3,152.46757531774756,107.90697539208419,99.25100240244356
train_esophagitis_ (524).jpg,3_esophagitis\train_esophagitis_ (524).jpg,3_esophagitis,1349,1071,3,149.07524957104167,98.91517733854106,94.79259734533794
train_esophagitis_ (525).jpg,3_esophagitis\train_esophagitis_ (525).jpg,3_esophagitis,1221,1012,3,149.59172080812397,110.59369466484091,110.65104738227268
train_esophagitis_ (526).jpg,3_esophagitis\train_esophagitis_ (526).jpg,3_esophagitis,1225,1014,3,156.10425954997385,117.30456708127038,120.6054333212575
train_esophagitis_ (527).jpg,3_esophagitis\train_esophagitis_ (527).jpg,3_esophagitis,1221,1020,3,157.22808691043986,98.47858794623501,109.26349504584799
train_esophagitis_ (528).jpg,3_esophagitis\train_esophagitis_ (528).jpg,3_esophagitis,1225,1015,3,154.4142579672263,109.7382865185483,114.92052116215945
train_esophagitis_ (529).jpg,3_esophagitis\train_esophagitis_ (529).jpg,3_esophagitis,1349,1071,3,178.49971033632133,104.75540757444564,102.76932388967448
train_esophagitis_ (53).jpg,3_esophagitis\train_esophagitis_ (53).jpg,3_esophagitis,1221,1012,3,176.6453354180627,130.50358110535976,128.8762410452134
train_esophagitis_ (530).jpg,3_esophagitis\train_esophagitis_ (530).jpg,3_esophagitis,1225,1013,3,126.14517879807401,82.11565082498943,85.54377500654753
train_esophagitis_ (531).jpg,3_esophagitis\train_esophagitis_ (531).jpg,3_esophagitis,1349,1071,3,175.44341383699515,112.99352080837276,112.19656639527568
train_esophagitis_ (532).jpg,3_esophagitis\train_esophagitis_ (532).jpg,3_esophagitis,1225,1013,3,178.68512279146606,136.8275858734412,147.96332574490802
train_esophagitis_ (533).jpg,3_esophagitis\train_esophagitis_ (533).jpg,3_esophagitis,614,524,3,198.09911542382574,147.3226775990253,143.619281025437
train_esophagitis_ (534).jpg,3_esophagitis\train_esophagitis_ (534).jpg,3_esophagitis,1221,1012,3,165.62013576638083,128.15610382211173,130.38738657809805
train_esophagitis_ (535).jpg,3_esophagitis\train_esophagitis_ (535).jpg,3_esophagitis,1221,1012,3,149.65828323832275,122.60425589081716,120.0334867745935
train_esophagitis_ (536).jpg,3_esophagitis\train_esophagitis_ (536).jpg,3_esophagitis,1225,1015,3,177.6821119935659,138.4500452397708,137.26697014175127
train_esophagitis_ (537).jpg,3_esophagitis\train_esophagitis_ (537).jpg,3_esophagitis,1221,1020,3,178.00291949703714,114.33761943761944,118.28804017921665
train_esophagitis_ (538).jpg,3_esophagitis\train_esophagitis_ (538).jpg,3_esophagitis,1279,1023,3,185.8178654052951,121.85828294802039,121.58460414378597
train_esophagitis_ (539).jpg,3_esophagitis\train_esophagitis_ (539).jpg,3_esophagitis,1221,1012,3,171.8707297847614,125.2259212140635,118.89817521438074
train_esophagitis_ (54).jpg,3_esophagitis\train_esophagitis_ (54).jpg,3_esophagitis,1221,1011,3,163.8870021896728,100.89226291303443,108.64799085570598
train_esophagitis_ (540).jpg,3_esophagitis\train_esophagitis_ (540).jpg,3_esophagitis,1221,1013,3,150.11656249267307,102.27423025646125,104.13972170141963
train_esophagitis_ (541).jpg,3_esophagitis\train_esophagitis_ (541).jpg,3_esophagitis,613,524,3,173.6347832584088,127.52432661295344,125.37285655579493
